#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2383120	2262254	94.93	3667	0.15	1385	0.06	8538	0.36	107276	4.50
Ecoli	2383120	2383000	100.00	0	0.00	0	0.00	14	0.00	106	0.00
PhiX	2383120	2383120	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2383120	2383119	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2383120	2354224	98.78	3	0.00	0	0.00	374	0.02	28519	1.20
Bacteria_24k	2383120	2310445	96.95	1029	0.04	3358	0.14	4894	0.21	63394	2.66
Protists_1k	2383120	2224667	93.36	9346	0.39	20088	0.84	3444	0.14	125575	5.27
Viruses	2383120	2312620	97.04	159	0.01	51	0.00	4731	0.20	65559	2.75
Fungi_RefSeq_release	2383120	2267649	95.15	1716	0.07	621	0.03	9563	0.40	103571	4.35
Coral	2383120	2313825	97.10	243	0.01	95	0.00	6655	0.28	62302	2.61
Bird	2383120	2297237	96.39	1322	0.06	197	0.01	10321	0.43	74043	3.11
Plant	2383120	2303604	96.67	328	0.01	86	0.00	6594	0.28	72508	3.04

%Hit_no_genomes: 92.61
