#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16615171	15458071	93.03	72401	0.44	21514	0.13	64598	0.39	998587	6.01
Ecoli	16615171	16614304	100.00	0	0.00	0	0.00	194	0.00	673	0.00
PhiX	16615171	16615171	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16615171	16614648	100.00	0	0.00	0	0.00	25	0.00	498	0.00
Vectors	16615171	16246297	97.78	37	0.00	10	0.00	3816	0.02	365011	2.20
Bacteria_24k	16615171	15285238	92.00	156246	0.94	311254	1.87	49804	0.30	812629	4.89
Protists_1k	16615171	15046162	90.55	80859	0.49	145845	0.88	129767	0.78	1212538	7.30
Viruses	16615171	15910050	95.76	1106	0.01	569	0.00	37361	0.22	666085	4.01
Fungi_RefSeq_release	16615171	15552413	93.60	24926	0.15	5078	0.03	78950	0.48	953804	5.74
Coral	16615171	15914457	95.78	1937	0.01	587	0.00	55687	0.34	642503	3.87
Bird	16615171	15793862	95.05	8399	0.05	1241	0.01	76158	0.46	735511	4.43
Plant	16615171	15822571	95.23	2657	0.02	689	0.00	52900	0.32	736354	4.43

%Hit_no_genomes: 86.73
