#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8683184	8398757	96.73	8202	0.09	1932	0.02	23205	0.27	251088	2.89
Ecoli	8683184	8683179	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	8683184	8683184	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8683184	8683131	100.00	0	0.00	0	0.00	2	0.00	51	0.00
Vectors	8683184	8630189	99.39	31	0.00	1	0.00	1239	0.01	51724	0.60
Bacteria_24k	8683184	8506148	97.96	1069	0.01	1376	0.02	12003	0.14	162588	1.87
Protists_1k	8683184	8309655	95.70	26859	0.31	44408	0.51	10244	0.12	292018	3.36
Viruses	8683184	8511957	98.03	222	0.00	169	0.00	12205	0.14	158631	1.83
Fungi_RefSeq_release	8683184	8405318	96.79	5647	0.07	1411	0.02	24036	0.28	246772	2.84
Coral	8683184	8493237	97.82	904	0.01	218	0.00	17486	0.20	171339	1.97
Bird	8683184	8453120	97.35	4700	0.05	705	0.01	28229	0.33	196430	2.26
Plant	8683184	8487482	97.75	1189	0.01	220	0.00	18961	0.22	175332	2.02

%Hit_no_genomes: 95.24
