#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6802482	6596977	96.98	6024	0.09	1546	0.02	17254	0.25	180681	2.66
Ecoli	6802482	6802479	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	6802482	6802482	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6802482	6802432	100.00	0	0.00	2	0.00	2	0.00	46	0.00
Vectors	6802482	6761351	99.40	8	0.00	0	0.00	866	0.01	40257	0.59
Bacteria_24k	6802482	6677302	98.16	1151	0.02	1339	0.02	8949	0.13	113741	1.67
Protists_1k	6802482	6530793	96.00	19398	0.29	33300	0.49	7148	0.11	211843	3.11
Viruses	6802482	6681100	98.21	119	0.00	130	0.00	8525	0.13	112608	1.66
Fungi_RefSeq_release	6802482	6602054	97.05	4151	0.06	1011	0.01	18054	0.27	177212	2.61
Coral	6802482	6669136	98.04	628	0.01	165	0.00	12188	0.18	120365	1.77
Bird	6802482	6638342	97.59	3696	0.05	473	0.01	20864	0.31	139107	2.04
Plant	6802482	6661973	97.94	878	0.01	161	0.00	13419	0.20	126051	1.85

%Hit_no_genomes: 95.57
