#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1525685	1371798	89.92	10406	0.68	3264	0.21	8060	0.53	132157	8.66
Ecoli	1525685	1525643	100.00	0	0.00	0	0.00	10	0.00	32	0.00
PhiX	1525685	1525685	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1525685	1525578	99.99	0	0.00	0	0.00	0	0.00	107	0.01
Vectors	1525685	1470726	96.40	6	0.00	5	0.00	567	0.04	54381	3.56
Bacteria_24k	1525685	1417042	92.88	3382	0.22	7355	0.48	5877	0.39	92029	6.03
Protists_1k	1525685	1347487	88.32	8565	0.56	14768	0.97	6386	0.42	148479	9.73
Viruses	1525685	1429224	93.67	130	0.01	34	0.00	4369	0.29	91928	6.03
Fungi_RefSeq_release	1525685	1387187	90.93	1717	0.11	398	0.03	9371	0.61	127012	8.32
Coral	1525685	1426675	93.52	211	0.01	68	0.00	7396	0.48	91335	5.99
Bird	1525685	1410916	92.48	972	0.06	155	0.01	9090	0.60	104552	6.85
Plant	1525685	1417392	92.91	332	0.02	55	0.00	6460	0.42	101446	6.65

%Hit_no_genomes: 86.23
