#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	365362	330880	90.57	1841	0.50	538	0.15	1651	0.45	30452	8.33
Ecoli	365362	365351	100.00	0	0.00	0	0.00	5	0.00	6	0.00
PhiX	365362	365362	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	365362	365122	99.93	0	0.00	1	0.00	0	0.00	239	0.07
Vectors	365362	354023	96.90	7	0.00	3	0.00	88	0.02	11241	3.08
Bacteria_24k	365362	328402	89.88	3008	0.82	5618	1.54	1461	0.40	26873	7.36
Protists_1k	365362	322629	88.31	1978	0.54	2331	0.64	2903	0.79	35521	9.72
Viruses	365362	342048	93.62	29	0.01	10	0.00	1201	0.33	22074	6.04
Fungi_RefSeq_release	365362	332992	91.14	467	0.13	73	0.02	1975	0.54	29855	8.17
Coral	365362	340166	93.10	40	0.01	4	0.00	1419	0.39	23733	6.50
Bird	365362	337316	92.32	215	0.06	25	0.01	1697	0.46	26109	7.15
Plant	365362	340467	93.18	66	0.02	9	0.00	1373	0.38	23447	6.42

%Hit_no_genomes: 84.85
