#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9357127	9047989	96.70	9013	0.10	2308	0.02	25546	0.27	272271	2.91
Ecoli	9357127	9357123	100.00	0	0.00	0	0.00	3	0.00	1	0.00
PhiX	9357127	9357127	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9357127	9357055	100.00	0	0.00	0	0.00	19	0.00	53	0.00
Vectors	9357127	9298968	99.38	15	0.00	1	0.00	1229	0.01	56914	0.61
Bacteria_24k	9357127	9166898	97.97	1127	0.01	1412	0.02	12520	0.13	175170	1.87
Protists_1k	9357127	8951245	95.66	28707	0.31	48948	0.52	11172	0.12	317055	3.39
Viruses	9357127	9171134	98.02	269	0.00	166	0.00	13275	0.14	172283	1.84
Fungi_RefSeq_release	9357127	9055296	96.77	6126	0.07	1630	0.02	26291	0.28	267784	2.86
Coral	9357127	9150583	97.79	1047	0.01	194	0.00	18539	0.20	186764	2.00
Bird	9357127	9107276	97.32	5162	0.06	650	0.01	29589	0.32	214450	2.29
Plant	9357127	9144015	97.73	1459	0.02	250	0.00	20061	0.21	191342	2.04

%Hit_no_genomes: 95.20
