Sample	command
Ssp-AAtu_026-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_026-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_026-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_026-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_026-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_026-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_026-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_026-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_026-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_026-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_027-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_027-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_027-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_027-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_027-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_027-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_027-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_027-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_027-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_027-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_029-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_029-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_029-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_029-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_029-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_029-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_029-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_029-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_029-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_029-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_030-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_030-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_030-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_030-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_030-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_030-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_030-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_030-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_030-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_030-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_031-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_031-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_031-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_031-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_031-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_031-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_031-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_031-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_031-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_031-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_033-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_033-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_033-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_033-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_033-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_033-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_033-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_033-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_033-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_033-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_034-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_034-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_034-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_034-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_034-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_034-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_034-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_034-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_034-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_034-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_035-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_035-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_035-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_035-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_035-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_035-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_035-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_035-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_035-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_035-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_036-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_036-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_036-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_036-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_036-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_036-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_036-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_036-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_036-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_036-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_037-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_037-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_037-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_037-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_037-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_037-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_037-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_037-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_037-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_037-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_038-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_038-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_038-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_038-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_038-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_038-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_038-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_038-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_038-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_038-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_039-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_039-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_039-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_039-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_039-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_039-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_039-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_039-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_039-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_039-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_040-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_040-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_040-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_040-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_040-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_040-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_040-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_040-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_040-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_040-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_041-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_041-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_041-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_041-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_041-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_041-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_041-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_041-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_041-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_041-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_043-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_043-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_043-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_043-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_043-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_043-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_043-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_043-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_043-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_043-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_045-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_045-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_045-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_045-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_045-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_045-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_045-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_045-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_045-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_045-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_046-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_046-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_046-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_046-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_046-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_046-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_046-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_046-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_046-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_046-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_047-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_047-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_047-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_047-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_047-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_047-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_047-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_047-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_047-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_047-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_048-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_048-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_048-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_048-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_048-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_048-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_048-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_048-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_048-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_048-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_049-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_049-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_049-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_049-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_049-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_049-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_049-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_049-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_049-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_049-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
