#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2704783	2541902	93.97	2610	0.10	724	0.03	6177	0.23	153370	5.67
Ecoli	2704783	2704695	100.00	0	0.00	0	0.00	16	0.00	72	0.00
PhiX	2704783	2704783	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2704783	2704781	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	2704783	2666978	98.60	2	0.00	0	0.00	283	0.01	37520	1.39
Bacteria_24k	2704783	2534357	93.70	21198	0.78	23884	0.88	8293	0.31	117051	4.33
Protists_1k	2704783	2498002	92.35	7189	0.27	11442	0.42	11267	0.42	176883	6.54
Viruses	2704783	2589984	95.76	160	0.01	29	0.00	7647	0.28	106963	3.95
Fungi_RefSeq_release	2704783	2552049	94.35	1053	0.04	315	0.01	8076	0.30	143290	5.30
Coral	2704783	2602888	96.24	130	0.00	18	0.00	6493	0.24	95254	3.52
Bird	2704783	2584797	95.57	1010	0.04	92	0.00	15713	0.58	103171	3.81
Plant	2704783	2588117	95.68	217	0.01	75	0.00	6656	0.25	109718	4.06

%Hit_no_genomes: 90.37
