#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3941336	3907286	99.13	2641	0.07	776	0.02	1574	0.04	29059	0.74
Ecoli	3941336	3941236	100.00	0	0.00	0	0.00	31	0.00	69	0.00
PhiX	3941336	3941336	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3941336	3941330	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	3941336	3934623	99.83	7	0.00	1	0.00	61	0.00	6644	0.17
Bacteria_24k	3941336	3860969	97.96	19734	0.50	23335	0.59	3479	0.09	33819	0.86
Protists_1k	3941336	3880495	98.45	4593	0.12	4588	0.12	9942	0.25	41718	1.06
Viruses	3941336	3920247	99.47	126	0.00	20	0.00	1895	0.05	19048	0.48
Fungi_RefSeq_release	3941336	3911971	99.26	659	0.02	134	0.00	2558	0.06	26014	0.66
Coral	3941336	3923873	99.56	38	0.00	6	0.00	1489	0.04	15930	0.40
Bird	3941336	3920180	99.47	442	0.01	36	0.00	3568	0.09	17110	0.43
Plant	3941336	3920860	99.48	75	0.00	16	0.00	1421	0.04	18964	0.48

%Hit_no_genomes: 97.22
