#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4660723	4515771	96.89	9716	0.21	2849	0.06	8435	0.18	123952	2.66
Ecoli	4660723	4660099	99.99	0	0.00	0	0.00	112	0.00	512	0.01
PhiX	4660723	4660723	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4660723	4660709	100.00	0	0.00	0	0.00	1	0.00	13	0.00
Vectors	4660723	4641066	99.58	4	0.00	0	0.00	315	0.01	19338	0.41
Bacteria_24k	4660723	3906956	83.83	215090	4.61	250315	5.37	25890	0.56	262472	5.63
Protists_1k	4660723	4244987	91.08	34224	0.73	25453	0.55	105458	2.26	250601	5.38
Viruses	4660723	4570685	98.08	1366	0.03	185	0.00	8565	0.18	79922	1.71
Fungi_RefSeq_release	4660723	4519968	96.98	3306	0.07	952	0.02	15150	0.33	121347	2.60
Coral	4660723	4587657	98.44	143	0.00	73	0.00	6723	0.14	66127	1.42
Bird	4660723	4573005	98.12	1656	0.04	169	0.00	14818	0.32	71075	1.52
Plant	4660723	4576202	98.18	257	0.01	69	0.00	6970	0.15	77225	1.66

%Hit_no_genomes: 80.55
