#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2584784	2453240	94.92	3208	0.12	1029	0.04	9659	0.37	117648	4.55
Ecoli	2584784	2584192	99.98	0	0.00	0	0.00	11	0.00	581	0.02
PhiX	2584784	2584784	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2584784	2584776	100.00	0	0.00	0	0.00	7	0.00	1	0.00
Vectors	2584784	2568601	99.38	7	0.00	0	0.00	375	0.01	15801	0.61
Bacteria_24k	2584784	2509529	97.10	1378	0.05	3597	0.14	6577	0.25	63703	2.46
Protists_1k	2584784	2403466	92.99	10406	0.40	23399	0.91	3996	0.15	143517	5.55
Viruses	2584784	2509086	97.07	193	0.01	45	0.00	8367	0.32	67093	2.60
Fungi_RefSeq_release	2584784	2462533	95.27	1953	0.08	869	0.03	12733	0.49	106696	4.13
Coral	2584784	2525379	97.70	232	0.01	88	0.00	7191	0.28	51894	2.01
Bird	2584784	2503593	96.85	2463	0.10	279	0.01	18863	0.73	59586	2.31
Plant	2584784	2508573	97.06	344	0.01	100	0.00	8022	0.31	67745	2.62

%Hit_no_genomes: 92.23
