#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2427489	2229088	91.83	2912	0.12	783	0.03	7353	0.30	187353	7.72
Ecoli	2427489	2427337	99.99	0	0.00	0	0.00	17	0.00	135	0.01
PhiX	2427489	2427489	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2427489	2427468	100.00	0	0.00	0	0.00	7	0.00	14	0.00
Vectors	2427489	2382515	98.14	3	0.00	0	0.00	370	0.02	44601	1.84
Bacteria_24k	2427489	2226584	91.73	21219	0.87	28980	1.19	9127	0.38	141579	5.83
Protists_1k	2427489	2179646	89.79	7784	0.32	13603	0.56	12318	0.51	214138	8.82
Viruses	2427489	2289448	94.31	179	0.01	43	0.00	8546	0.35	129273	5.33
Fungi_RefSeq_release	2427489	2237369	92.17	1173	0.05	358	0.01	9455	0.39	179134	7.38
Coral	2427489	2297487	94.65	118	0.00	33	0.00	8713	0.36	121138	4.99
Bird	2427489	2280269	93.93	889	0.04	66	0.00	16028	0.66	130237	5.37
Plant	2427489	2279579	93.91	247	0.01	72	0.00	8315	0.34	139276	5.74

%Hit_no_genomes: 87.34
