#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10852911	10667968	98.30	9214	0.08	2628	0.02	12971	0.12	160130	1.48
Ecoli	10852911	10852861	100.00	0	0.00	0	0.00	8	0.00	42	0.00
PhiX	10852911	10852911	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10852911	10852881	100.00	0	0.00	0	0.00	4	0.00	26	0.00
Vectors	10852911	10813581	99.64	3	0.00	0	0.00	442	0.00	38885	0.36
Bacteria_24k	10852911	10736999	98.93	5029	0.05	6315	0.06	7743	0.07	96825	0.89
Protists_1k	10852911	10615536	97.81	16984	0.16	27732	0.26	6992	0.06	185667	1.71
Viruses	10852911	10746411	99.02	186	0.00	61	0.00	7211	0.07	99042	0.91
Fungi_RefSeq_release	10852911	10682261	98.42	3104	0.03	690	0.01	14921	0.14	151935	1.40
Coral	10852911	10744744	99.01	441	0.00	77	0.00	10211	0.09	97438	0.90
Bird	10852911	10721018	98.78	2072	0.02	221	0.00	15774	0.15	113826	1.05
Plant	10852911	10730047	98.87	576	0.01	124	0.00	9868	0.09	112296	1.03

%Hit_no_genomes: 97.49
