#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4459300	4212834	94.47	8447	0.19	2304	0.05	15480	0.35	220235	4.94
Ecoli	4459300	4459293	100.00	0	0.00	0	0.00	2	0.00	5	0.00
PhiX	4459300	4459300	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4459300	4459297	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	4459300	4420354	99.12	10	0.00	4	0.00	672	0.02	38260	0.86
Bacteria_24k	4459300	4321606	96.92	1964	0.04	2652	0.06	11740	0.26	121338	2.72
Protists_1k	4459300	4147607	93.01	15821	0.35	34277	0.77	6101	0.14	255494	5.73
Viruses	4459300	4315017	96.76	369	0.01	77	0.00	12925	0.29	130912	2.94
Fungi_RefSeq_release	4459300	4236398	95.00	3080	0.07	1106	0.02	19596	0.44	199120	4.47
Coral	4459300	4341028	97.35	298	0.01	73	0.00	12530	0.28	105371	2.36
Bird	4459300	4297799	96.38	3686	0.08	527	0.01	32810	0.74	124478	2.79
Plant	4459300	4308252	96.62	657	0.01	124	0.00	13710	0.31	136557	3.06

%Hit_no_genomes: 92.31
