#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2139904	2041518	95.40	2743	0.13	795	0.04	8534	0.40	86314	4.03
Ecoli	2139904	2139897	100.00	0	0.00	0	0.00	1	0.00	6	0.00
PhiX	2139904	2139904	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2139904	2139902	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	2139904	2125602	99.33	11	0.00	0	0.00	347	0.02	13944	0.65
Bacteria_24k	2139904	2088406	97.59	648	0.03	900	0.04	4634	0.22	45316	2.12
Protists_1k	2139904	2005629	93.73	8626	0.40	18777	0.88	3023	0.14	103849	4.85
Viruses	2139904	2087275	97.53	109	0.01	34	0.00	4609	0.22	47877	2.24
Fungi_RefSeq_release	2139904	2046617	95.63	1608	0.08	554	0.03	9447	0.44	81678	3.82
Coral	2139904	2091966	97.76	157	0.01	46	0.00	5710	0.27	42025	1.96
Bird	2139904	2075550	96.99	1684	0.08	178	0.01	10792	0.50	51700	2.42
Plant	2139904	2079254	97.16	371	0.02	107	0.01	6450	0.30	53722	2.51

%Hit_no_genomes: 93.12
