#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3437723	3031309	88.18	218612	6.36	61940	1.80	4082	0.12	121780	3.54
Ecoli	3437723	3436897	99.97	0	0.00	0	0.00	242	0.01	584	0.02
PhiX	3437723	3437723	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3437723	3437711	100.00	0	0.00	0	0.00	0	0.00	12	0.00
Vectors	3437723	3433354	99.87	11	0.00	11	0.00	245	0.01	4102	0.12
Bacteria_24k	3437723	3060915	89.04	93556	2.72	164397	4.78	18293	0.53	100562	2.93
Protists_1k	3437723	3196547	92.98	18396	0.54	7633	0.22	55683	1.62	159464	4.64
Viruses	3437723	3408248	99.15	828	0.02	365	0.01	7840	0.23	20442	0.59
Fungi_RefSeq_release	3437723	3371871	98.08	5093	0.15	1408	0.04	23667	0.69	35684	1.04
Coral	3437723	3417571	99.41	45	0.00	8	0.00	2318	0.07	17781	0.52
Bird	3437723	3411549	99.24	284	0.01	33	0.00	4054	0.12	21803	0.63
Plant	3437723	3417127	99.41	104	0.00	52	0.00	2199	0.06	18241	0.53

%Hit_no_genomes: 76.98
