#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2705740	2554121	94.40	2373	0.09	729	0.03	6340	0.23	142177	5.25
Ecoli	2705740	2705627	100.00	0	0.00	0	0.00	20	0.00	93	0.00
PhiX	2705740	2705740	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2705740	2705739	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2705740	2676417	98.92	1	0.00	2	0.00	263	0.01	29057	1.07
Bacteria_24k	2705740	2527661	93.43	20619	0.76	27448	1.01	8470	0.31	121542	4.49
Protists_1k	2705740	2486174	91.89	7143	0.26	18458	0.68	11939	0.44	182026	6.73
Viruses	2705740	2599003	96.06	134	0.00	19	0.00	7087	0.26	99497	3.68
Fungi_RefSeq_release	2705740	2551090	94.29	1390	0.05	1346	0.05	9510	0.35	142404	5.26
Coral	2705740	2613469	96.60	121	0.00	17	0.00	6249	0.23	85884	3.17
Bird	2705740	2597454	96.01	862	0.03	59	0.00	15287	0.56	92078	3.40
Plant	2705740	2600402	96.11	156	0.01	71	0.00	6256	0.23	98855	3.65

%Hit_no_genomes: 89.76
