#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1607764	1533756	95.39	2505	0.16	775	0.05	6129	0.38	64599	4.02
Ecoli	1607764	1607714	100.00	0	0.00	0	0.00	16	0.00	34	0.00
PhiX	1607764	1607764	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1607764	1607763	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	1607764	1597374	99.36	4	0.00	0	0.00	207	0.01	10179	0.63
Bacteria_24k	1607764	1561557	97.13	1848	0.11	4894	0.30	3651	0.23	35814	2.23
Protists_1k	1607764	1505289	93.61	6687	0.42	13933	0.87	2988	0.19	78867	4.91
Viruses	1607764	1568149	97.54	92	0.01	29	0.00	3578	0.22	35916	2.23
Fungi_RefSeq_release	1607764	1538358	95.68	1244	0.08	467	0.03	6938	0.43	60757	3.78
Coral	1607764	1572492	97.80	111	0.01	27	0.00	4105	0.26	31029	1.93
Bird	1607764	1560294	97.05	1375	0.09	180	0.01	8424	0.52	37491	2.33
Plant	1607764	1563672	97.26	233	0.01	58	0.00	4602	0.29	39199	2.44

%Hit_no_genomes: 92.62
