#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	415642	386248	92.93	502	0.12	158	0.04	1432	0.34	27302	6.57
Ecoli	415642	415630	100.00	0	0.00	0	0.00	10	0.00	2	0.00
PhiX	415642	415642	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	415642	415641	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	415642	412624	99.27	0	0.00	0	0.00	66	0.02	2952	0.71
Bacteria_24k	415642	398256	95.81	496	0.12	858	0.21	1504	0.36	14528	3.50
Protists_1k	415642	379214	91.23	1601	0.39	3417	0.82	748	0.18	30662	7.38
Viruses	415642	397310	95.59	48	0.01	10	0.00	2024	0.49	16250	3.91
Fungi_RefSeq_release	415642	390736	94.01	311	0.07	95	0.02	2063	0.50	22437	5.40
Coral	415642	403059	96.97	27	0.01	5	0.00	1396	0.34	11155	2.68
Bird	415642	397481	95.63	487	0.12	60	0.01	5303	1.28	12311	2.96
Plant	415642	399123	96.03	51	0.01	6	0.00	1621	0.39	14841	3.57

%Hit_no_genomes: 90.35
