#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4613510	4226829	91.61	4937	0.11	1275	0.03	20169	0.44	360300	7.81
Ecoli	4613510	4613505	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	4613510	4613510	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4613510	4613508	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	4613510	4459140	96.65	13	0.00	1	0.00	1340	0.03	153016	3.32
Bacteria_24k	4613510	4350415	94.31	1512	0.03	2030	0.04	11137	0.24	248416	5.38
Protists_1k	4613510	4158408	90.14	20161	0.44	37913	0.82	7885	0.17	389143	8.43
Viruses	4613510	4333356	93.93	229	0.00	92	0.00	10922	0.24	268911	5.83
Fungi_RefSeq_release	4613510	4247157	92.06	2914	0.06	585	0.01	21609	0.47	341245	7.40
Coral	4613510	4333050	93.92	411	0.01	229	0.00	16549	0.36	263271	5.71
Bird	4613510	4292527	93.04	2306	0.05	4028	0.09	20029	0.43	294620	6.39
Plant	4613510	4297033	93.13	1286	0.03	298	0.01	17490	0.38	297403	6.45

%Hit_no_genomes: 89.47
