#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13059799	12016581	92.00	13716	0.11	3417	0.03	51790	0.40	974295	7.46
Ecoli	13059799	13059784	100.00	0	0.00	0	0.00	2	0.00	13	0.00
PhiX	13059799	13059799	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13059799	13059764	100.00	0	0.00	0	0.00	3	0.00	32	0.00
Vectors	13059799	12623799	96.66	36	0.00	6	0.00	4087	0.03	431871	3.31
Bacteria_24k	13059799	12327783	94.40	1779	0.01	1840	0.01	30071	0.23	698326	5.35
Protists_1k	13059799	11847108	90.71	52351	0.40	93763	0.72	20358	0.16	1046219	8.01
Viruses	13059799	12282947	94.06	626	0.00	236	0.00	30104	0.23	745886	5.71
Fungi_RefSeq_release	13059799	12062560	92.36	9003	0.07	2086	0.02	54563	0.42	931587	7.13
Coral	13059799	12280803	94.04	1429	0.01	557	0.00	44001	0.34	733009	5.61
Bird	13059799	12171208	93.19	7099	0.05	15248	0.12	55647	0.43	810597	6.21
Plant	13059799	12195961	93.37	3413	0.03	846	0.01	45142	0.35	814437	6.24

%Hit_no_genomes: 90.05
