#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6573033	5998230	91.25	8369	0.13	2102	0.03	31336	0.48	532996	8.11
Ecoli	6573033	6573032	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	6573033	6573033	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6573033	6573023	100.00	0	0.00	0	0.00	2	0.00	8	0.00
Vectors	6573033	6335187	96.38	13	0.00	5	0.00	2969	0.05	234859	3.57
Bacteria_24k	6573033	6179799	94.02	791	0.01	594	0.01	17871	0.27	373978	5.69
Protists_1k	6573033	5897090	89.72	31467	0.48	55566	0.85	12151	0.18	576759	8.77
Viruses	6573033	6155956	93.66	352	0.01	132	0.00	16039	0.24	400554	6.09
Fungi_RefSeq_release	6573033	6019532	91.57	5591	0.09	1257	0.02	33610	0.51	513043	7.81
Coral	6573033	6150123	93.58	831	0.01	272	0.00	25816	0.39	395991	6.02
Bird	6573033	6088721	92.63	3825	0.06	6017	0.09	32225	0.49	442245	6.73
Plant	6573033	6100154	92.80	1863	0.03	457	0.01	26904	0.41	443655	6.75

%Hit_no_genomes: 88.98
