#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3172458	2978907	93.89	11676	0.37	3209	0.10	16059	0.51	162607	5.13
Ecoli	3172458	3172392	100.00	0	0.00	0	0.00	17	0.00	49	0.00
PhiX	3172458	3172458	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3172458	3172428	100.00	0	0.00	0	0.00	13	0.00	17	0.00
Vectors	3172458	3103251	97.82	17	0.00	6	0.00	1534	0.05	67650	2.13
Bacteria_24k	3172458	3009834	94.88	10138	0.32	24568	0.77	9654	0.30	118264	3.73
Protists_1k	3172458	2917628	91.96	19245	0.61	26433	0.83	14185	0.45	194967	6.15
Viruses	3172458	3058294	96.39	182	0.01	71	0.00	9054	0.29	104857	3.31
Fungi_RefSeq_release	3172458	2988375	94.21	6174	0.19	1061	0.03	18172	0.57	158676	5.00
Coral	3172458	3045958	96.03	785	0.02	122	0.00	13785	0.43	111808	3.52
Bird	3172458	3019207	95.17	2856	0.09	475	0.01	18929	0.60	130991	4.13
Plant	3172458	3043245	95.94	732	0.02	137	0.00	12121	0.38	116223	3.66

%Hit_no_genomes: 89.72
