filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
./Sde-AMar_009-SdA02009-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	1353	108.797	3.38778	5057388	41562	0.027841	0.821808
./Sde-AMar_002-SdA02002-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	2510	118.833	4.9989	5057388	57188	0.0565266	1.13078
./Sde-AMar_001-SdA02001-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	2498	110.712	3.64578	5057388	72486	0.0522539	1.43327
./Sde-AMar_011-SdA02011-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	2885	112.17	4.06348	5057388	76401	0.0613862	1.51068
./Sde-AMar_003-SdA02003-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	3391	107.853	4.61384	5057388	75769	0.0691238	1.49818
./Sde-AMar_017-SdA02017-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	2500	116.655	4.89437	5057388	57075	0.0552353	1.12855
./Sde-AMar_019-SdA02019-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	2581	108.932	4.62902	5057388	57891	0.0529875	1.14468
./Sde-AMar_013-SdA02013-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	3139	110.806	4.18229	5057388	79842	0.0660267	1.57872
./Sde-AMar_008-SdA02008-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	5730	104.876	5.74955	5057388	100142	0.113848	1.98011
./Sde-AMar_016-SdA02016-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	7373	107.998	6.77797	5057388	112241	0.150427	2.21935
./Sde-AMar_020-SdA02020-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	13074	117.243	8.91518	5057388	164955	0.290783	3.26166
./Sde-AMar_015-SdA02015-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	14578	100.75	7.27771	5057388	193256	0.2781	3.82126
./Sde-AMar_007-SdA02007-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	24466	101.121	8.98625	5057388	263085	0.467464	5.20199
./Sde-AMar_021-SdA02021-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	14720	108.047	6.72559	5057388	226599	0.301344	4.48055
./Sde-AMar_010-SdA02010-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	23586	100.499	8.39002	5057388	270504	0.448756	5.34869
./Sde-AMar_014-SdA02014-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	28012	100.546	10.2642	5057388	261842	0.53142	5.17742
./Sde-AMar_012-SdA02012-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	39992	99.5602	18.5489	5057388	204214	0.748992	4.03793
./Sde-AMar_006-SdA02006-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	37450	102.353	12.499	5057388	292691	0.723366	5.78739
./Sde-AMar_023-SdA02023-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	1273	113.28	3.10287	5057388	44568	0.0273439	0.881245
./Sde-AMar_026-SdA02026-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	787	115.008	2.52935	5057388	34329	0.017169	0.678789
./Sde-AMar_030-SdA02030-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	697	117.436	2.48841	5057388	31584	0.0155404	0.624512
./Sde-AMar_032-SdA02032-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	1301	114.624	2.76564	5057388	52047	0.028462	1.02913
./Sde-AMar_022-SdA02022-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	2568	121.215	4.94173	5057388	59885	0.0585155	1.18411
./Sde-AMar_004-SdA02004-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	54329	102.51	16.8203	5057388	316052	1.05115	6.24931
./Sde-AMar_031-SdA02031-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	2168	117.677	4.23282	5057388	57995	0.0485394	1.14674
./Sde-AMar_024-SdA02024-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	9162	108.643	5.88338	5057388	162289	0.188795	3.20895
./Sde-AMar_027-SdA02027-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	11662	101.593	5.1707	5057388	219855	0.224781	4.3472
./Sde-AMar_005-SdA02005-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	64793	105.409	15.7221	5057388	415372	1.29128	8.21317
./Sde-AMar_034-SdA02034-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	827	116.487	2.60565	5057388	35518	0.0182995	0.702299
./Sde-AMar_033-SdA02033-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	9476	99.2478	5.14626	5057388	175090	0.178167	3.46206
./Sde-AMar_025-SdA02025-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	15357	100.638	6.18647	5057388	238862	0.292189	4.72303
./Sde-AMar_037-SdA02037-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	1566	113.358	3.46305	5057388	49319	0.0337712	0.975187
./Sde-AMar_038-SdA02038-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	667	115.997	2.31887	5057388	32070	0.0147045	0.634122
./Sde-AMar_035-SdA02035-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	8525	104.082	6.07044	5057388	139972	0.16801	2.76767
./Sde-AMar_039-SdA02039-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	1061	116.149	3.18021	5057388	37174	0.0233759	0.735043
./Sde-AMar_041-SdA02041-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	1001	115.582	2.82746	5057388	39303	0.0219733	0.77714
./Sde-AMar_044-SdA02044-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	1712	116.057	3.87188	5057388	49272	0.0377221	0.974258
./Sde-AMar_036-SdA02036-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	12553	101.787	6.01981	5057388	203332	0.242026	4.02049
./Sde-AMar_045-SdA02045-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	2390	116.797	5.01243	5057388	53359	0.0528847	1.05507
./Sde-AMar_047-SdA02047-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	985	119.073	2.81573	5057388	39898	0.0222134	0.788905
./Sde-AMar_048-SdA02048-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	1078	116.957	2.82594	5057388	42715	0.0238681	0.844606
./Sde-AMar_051-SdA02051-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	6908	97.2444	4.98964	5057388	128872	0.127146	2.54819
./Sde-AMar_046-SdA02046-L2-clmp-fp2-repr.rad.D-3-3-probes4development-noMSATS-noNNNN-224-519bp-0-8TGCAGG-lessthan2indelsof3nt-contigs_forProbes_contigL-RG.bam	18445	100.773	7.97991	5057388	223315	0.352362	4.41562
