filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
coverage_genome/Tbi-ARos_009_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	29780	118.506	2.74938	915960631	892982	0.00268041	0.0974913
coverage_genome/Tbi-ARos_010_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	53315	112.245	2.4298	915960631	1589333	0.00421608	0.173515
coverage_genome/Tbi-ARos_007_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	138191	115.735	2.68159	915960631	3933410	0.0115156	0.42943
coverage_genome/Tbi-ARos_018_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	285328	112.749	2.72336	915960631	7665904	0.0227925	0.836925
coverage_genome/Tbi-ARos_004_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	296677	110.637	2.44739	915960631	8517446	0.0227581	0.929892
coverage_genome/Tbi-ARos_015_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	327842	107.017	2.31016	915960631	9524764	0.0240226	1.03987
coverage_genome/Tbi-ARos_020_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	338024	108.309	2.33401	915960631	9827077	0.0250409	1.07287
coverage_genome/Tbi-ARos_011_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	471134	112.512	2.83099	915960631	12214467	0.0377517	1.33351
coverage_genome/Tbi-ARos_014_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	521028	100.99	2.20557	915960631	14661449	0.0353038	1.60066
coverage_genome/Tbi-ARos_001_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	409111	109.84	2.5973	915960631	10915201	0.0309512	1.19167
coverage_genome/Tbi-ARos_017_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	613958	114.39	2.91599	915960631	15503238	0.0493551	1.69257
coverage_genome/Tbi-ARos_024_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	341596	108.927	2.59809	915960631	8990667	0.0255017	0.981556
coverage_genome/Tbi-ARos_021_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	567946	112.499	2.57826	915960631	15604099	0.0439227	1.70358
coverage_genome/Tbi-ARos_012_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	786439	111.855	2.62189	915960631	21179733	0.0606259	2.3123
coverage_genome/Tbi-ARos_022_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	621053	112.69	2.7495	915960631	16187882	0.0485922	1.76731
coverage_genome/Tbi-ARos_025_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	382266	114.859	2.85542	915960631	9956163	0.0310374	1.08696
coverage_genome/Tbi-ARos_026_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	496440	112.298	2.6503	915960631	13346223	0.0386168	1.45707
coverage_genome/Tbi-ARos_028_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	448458	114.471	2.82806	915960631	11723693	0.0361973	1.27993
coverage_genome/Tbi-ARos_033_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	209097	112.147	2.53945	915960631	5855192	0.0162332	0.639241
coverage_genome/Tbi-ARos_003_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	1042633	116.543	3.06112	915960631	25633610	0.085667	2.79855
coverage_genome/Tbi-ARos_008_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	1084073	119.132	3.13	915960631	26784410	0.0915271	2.92419
coverage_genome/Tbi-ARos_032_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	493717	110.539	2.71314	915960631	12649156	0.0374677	1.38097
coverage_genome/Tbi-ARos_006_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	1200748	114.463	2.89812	915960631	30123281	0.0953107	3.28871
coverage_genome/Tbi-ARos_029_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	627194	118.887	3.10269	915960631	15619541	0.052909	1.70526
coverage_genome/Tbi-ARos_016_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C-500-R1R2ORPH-contam-noisolate-RG.bam	1230481	122.316	3.29287	915960631	30200111	0.108569	3.2971
