#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	46681	43163	92.46	45	0.10	9	0.02	477	1.02	2987	6.40
Ecoli	46681	46681	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	46681	46681	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	46681	46677	99.99	0	0.00	0	0.00	0	0.00	4	0.01
Vectors	46681	44718	95.80	1	0.00	0	0.00	4	0.01	1958	4.19
Bacteria_24k	46681	43521	93.22	88	0.19	353	0.76	92	0.20	2627	5.63
Protists_1k	46681	42620	91.30	178	0.38	216	0.46	289	0.62	3378	7.24
Viruses	46681	44026	94.32	5	0.01	2	0.00	145	0.31	2503	5.36
Fungi_RefSeq_release	46681	43170	92.48	16	0.03	19	0.04	359	0.77	3117	6.68
Coral	46681	43363	92.89	666	1.43	1	0.00	126	0.27	2525	5.41
Bird	46681	43770	93.76	18	0.04	0	0.00	224	0.48	2669	5.72
Plant	46681	43792	93.82	1	0.00	0	0.00	203	0.43	2685	5.75

%Hit_no_genomes: 88.35
