#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15020	13985	93.11	10	0.07	5	0.03	35	0.23	985	6.56
Ecoli	15020	15020	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	15020	15020	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15020	15012	99.95	0	0.00	0	0.00	0	0.00	8	0.05
Vectors	15020	14516	96.65	0	0.00	0	0.00	2	0.01	502	3.34
Bacteria_24k	15020	13924	92.69	55	0.37	100	0.67	34	0.23	907	6.04
Protists_1k	15020	13702	91.22	68	0.45	78	0.52	46	0.31	1126	7.50
Viruses	15020	14237	94.78	4	0.03	0	0.00	34	0.23	745	4.96
Fungi_RefSeq_release	15020	13988	93.12	4	0.03	4	0.03	37	0.25	987	6.57
Coral	15020	14134	94.10	1	0.01	0	0.00	57	0.38	828	5.51
Bird	15020	14088	93.79	7	0.05	0	0.00	31	0.21	894	5.95
Plant	15020	14150	94.21	0	0.00	11	0.07	30	0.20	829	5.52

%Hit_no_genomes: 89.80
