#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	402794	348685	86.57	359	0.09	139	0.03	2421	0.60	51190	12.71
Ecoli	402794	402794	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	402794	402794	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	402794	402790	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	402794	370548	92.00	6	0.00	0	0.00	208	0.05	32032	7.95
Bacteria_24k	402794	356865	88.60	154	0.04	229	0.06	1470	0.36	44076	10.94
Protists_1k	402794	341077	84.68	1505	0.37	3200	0.79	1074	0.27	55938	13.89
Viruses	402794	358452	88.99	6	0.00	1	0.00	1916	0.48	42419	10.53
Fungi_RefSeq_release	402794	347081	86.17	349	0.09	248	0.06	1937	0.48	53179	13.20
Coral	402794	355872	88.35	30	0.01	11	0.00	1403	0.35	45478	11.29
Bird	402794	355090	88.16	374	0.09	31	0.01	1413	0.35	45886	11.39
Plant	402794	354921	88.11	282	0.07	5	0.00	2520	0.63	45066	11.19

%Hit_no_genomes: 83.97
