#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2984926	2624334	87.93	5807	0.19	1796	0.06	24601	0.82	328388	11.00
Ecoli	2984926	2984893	100.00	0	0.00	0	0.00	5	0.00	28	0.00
PhiX	2984926	2984926	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2984926	2984854	100.00	0	0.00	0	0.00	13	0.00	59	0.00
Vectors	2984926	2812532	94.23	4	0.00	4	0.00	3043	0.10	169343	5.67
Bacteria_24k	2984926	2667217	89.35	12918	0.43	21398	0.72	16053	0.54	267340	8.96
Protists_1k	2984926	2516898	84.32	26408	0.88	36870	1.24	18595	0.62	386155	12.94
Viruses	2984926	2730982	91.50	141	0.00	39	0.00	13435	0.45	240329	8.05
Fungi_RefSeq_release	2984926	2614381	87.58	4744	0.16	2285	0.08	27828	0.93	335688	11.25
Coral	2984926	2702401	90.54	639	0.02	78	0.00	20565	0.69	261243	8.75
Bird	2984926	2672018	89.52	2378	0.08	390	0.01	25723	0.86	284417	9.53
Plant	2984926	2702146	90.52	980	0.03	152	0.01	19661	0.66	261987	8.78

%Hit_no_genomes: 82.11
