#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2895629	2635415	91.01	8090	0.28	3158	0.11	12496	0.43	236470	8.17
Ecoli	2895629	2895556	100.00	0	0.00	0	0.00	13	0.00	60	0.00
PhiX	2895629	2895629	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2895629	2895465	100.00	0	0.00	0	0.00	39	0.00	125	0.00
Vectors	2895629	2770867	95.69	8	0.00	2	0.00	1227	0.04	123525	4.27
Bacteria_24k	2895629	2582959	89.21	28136	0.97	45276	1.56	11370	0.39	227888	7.87
Protists_1k	2895629	2534564	87.52	21069	0.73	24801	0.86	26049	0.90	289146	9.99
Viruses	2895629	2703760	93.37	148	0.01	18	0.00	9900	0.34	181803	6.28
Fungi_RefSeq_release	2895629	2642466	91.26	3004	0.10	1735	0.06	15831	0.55	232593	8.03
Coral	2895629	2703917	93.38	480	0.02	62	0.00	9296	0.32	181874	6.28
Bird	2895629	2688785	92.85	1539	0.05	193	0.01	16166	0.56	188946	6.53
Plant	2895629	2702197	93.32	491	0.02	105	0.00	8788	0.30	184048	6.36

%Hit_no_genomes: 84.12
