#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	101695	84432	83.02	87	0.09	20	0.02	710	0.70	16446	16.17
Ecoli	101695	101695	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	101695	101695	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	101695	101695	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	101695	91049	89.53	0	0.00	0	0.00	28	0.03	10618	10.44
Bacteria_24k	101695	87235	85.78	39	0.04	18	0.02	786	0.77	13617	13.39
Protists_1k	101695	82902	81.53	581	0.57	917	0.90	371	0.36	16924	16.64
Viruses	101695	87617	86.16	11	0.01	0	0.00	905	0.89	13162	12.94
Fungi_RefSeq_release	101695	84406	83.00	102	0.10	29	0.03	895	0.88	16263	15.99
Coral	101695	86545	85.10	12	0.01	4	0.00	1186	1.17	13948	13.72
Bird	101695	85933	84.49	56	0.06	8	0.01	882	0.87	14816	14.57
Plant	101695	86477	85.04	7	0.01	2	0.00	723	0.71	14486	14.24

%Hit_no_genomes: 80.19
