#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	40326	34489	85.52	19	0.05	5	0.01	137	0.34	5676	14.08
Ecoli	40326	40326	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	40326	40326	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	40326	40320	99.99	0	0.00	0	0.00	0	0.00	6	0.01
Vectors	40326	35867	88.95	0	0.00	0	0.00	18	0.04	4441	11.01
Bacteria_24k	40326	35173	87.23	29	0.07	25	0.06	109	0.27	4990	12.37
Protists_1k	40326	33549	83.20	98	0.24	371	0.92	65	0.16	6243	15.48
Viruses	40326	35138	87.13	1	0.00	0	0.00	55	0.14	5132	12.73
Fungi_RefSeq_release	40326	34192	84.79	35	0.09	9	0.02	126	0.31	5964	14.79
Coral	40326	35215	87.33	3	0.01	1	0.00	70	0.17	5037	12.49
Bird	40326	34876	86.49	15	0.04	1	0.00	150	0.37	5284	13.10
Plant	40326	34957	86.70	6	0.01	1	0.00	158	0.39	5204	12.90

%Hit_no_genomes: 82.57
