#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3150917	2737803	86.89	4087	0.13	1265	0.04	14965	0.47	392797	12.47
Ecoli	3150917	3150914	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	3150917	3150917	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3150917	3150894	100.00	0	0.00	0	0.00	1	0.00	22	0.00
Vectors	3150917	2907675	92.29	6	0.00	1	0.00	1406	0.04	241829	7.67
Bacteria_24k	3150917	2782980	88.33	6044	0.19	9589	0.30	11021	0.35	341283	10.83
Protists_1k	3150917	2613550	82.94	18518	0.59	30030	0.95	12176	0.39	476643	15.13
Viruses	3150917	2810111	89.19	123	0.00	39	0.00	10855	0.34	329789	10.47
Fungi_RefSeq_release	3150917	2686433	85.26	3904	0.12	3555	0.11	17285	0.55	439740	13.96
Coral	3150917	2805529	89.04	548	0.02	140	0.00	12343	0.39	332357	10.55
Bird	3150917	2783780	88.35	1728	0.05	245	0.01	18244	0.58	346920	11.01
Plant	3150917	2802430	88.95	597	0.02	126	0.00	11814	0.37	335950	10.66

%Hit_no_genomes: 81.70
