#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2550808	2272644	89.10	3181	0.12	749	0.03	10653	0.42	263581	10.33
Ecoli	2550808	2550792	100.00	0	0.00	0	0.00	1	0.00	15	0.00
PhiX	2550808	2550808	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2550808	2550758	100.00	1	0.00	0	0.00	27	0.00	22	0.00
Vectors	2550808	2405596	94.31	9	0.00	0	0.00	835	0.03	144368	5.66
Bacteria_24k	2550808	2313048	90.68	2531	0.10	3418	0.13	9237	0.36	222574	8.73
Protists_1k	2550808	2202725	86.35	12118	0.48	21779	0.85	5629	0.22	308557	12.10
Viruses	2550808	2326968	91.23	194	0.01	15	0.00	11094	0.43	212537	8.33
Fungi_RefSeq_release	2550808	2262858	88.72	2346	0.09	1597	0.06	12270	0.48	271737	10.65
Coral	2550808	2334689	91.52	217	0.01	51	0.00	7320	0.29	208531	8.18
Bird	2550808	2316386	90.81	1156	0.05	235	0.01	17469	0.68	215562	8.45
Plant	2550808	2331570	91.41	397	0.02	42	0.00	7756	0.30	211043	8.27

%Hit_no_genomes: 85.53
