#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	143188	120828	84.37	242	0.17	9	0.01	867	0.61	21242	14.84
Ecoli	143188	143188	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	143188	143188	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	143188	143187	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	143188	127410	88.98	0	0.00	0	0.00	26	0.02	15752	11.00
Bacteria_24k	143188	124270	86.78	53	0.04	56	0.04	341	0.24	18468	12.90
Protists_1k	143188	118852	83.01	643	0.45	905	0.63	444	0.31	22344	15.60
Viruses	143188	124201	86.75	15	0.01	4	0.00	550	0.38	18418	12.86
Fungi_RefSeq_release	143188	120870	84.41	99	0.07	25	0.02	1002	0.70	21192	14.80
Coral	143188	123966	86.58	6	0.00	0	0.00	530	0.37	18686	13.05
Bird	143188	122792	85.75	65	0.05	15	0.01	906	0.63	19410	13.56
Plant	143188	123353	86.15	28	0.02	2	0.00	544	0.38	19261	13.45

%Hit_no_genomes: 82.17
