#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12606	11140	88.37	3	0.02	7	0.06	17	0.13	1439	11.42
Ecoli	12606	12606	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	12606	12606	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12606	12606	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	12606	11733	93.07	0	0.00	0	0.00	0	0.00	873	6.93
Bacteria_24k	12606	11374	90.22	7	0.06	29	0.23	19	0.15	1177	9.34
Protists_1k	12606	10871	86.24	21	0.17	114	0.90	9	0.07	1591	12.62
Viruses	12606	11388	90.34	0	0.00	0	0.00	56	0.44	1162	9.22
Fungi_RefSeq_release	12606	11044	87.61	8	0.06	26	0.21	45	0.36	1483	11.76
Coral	12606	11392	90.37	2	0.02	3	0.02	46	0.36	1163	9.23
Bird	12606	11315	89.77	3	0.02	0	0.00	52	0.41	1236	9.80
Plant	12606	11400	90.43	0	0.00	0	0.00	34	0.27	1172	9.30

%Hit_no_genomes: 85.40
