#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2297978	2029880	88.33	3233	0.14	893	0.04	11017	0.48	252955	11.01
Ecoli	2297978	2297971	100.00	0	0.00	0	0.00	7	0.00	0	0.00
PhiX	2297978	2297978	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2297978	2297869	100.00	0	0.00	0	0.00	6	0.00	103	0.00
Vectors	2297978	2149146	93.52	5	0.00	4	0.00	1082	0.05	147741	6.43
Bacteria_24k	2297978	2062361	89.75	4094	0.18	7792	0.34	7662	0.33	216069	9.40
Protists_1k	2297978	1977877	86.07	12730	0.55	19915	0.87	7138	0.31	280318	12.20
Viruses	2297978	2083892	90.69	100	0.00	24	0.00	7398	0.32	206564	8.99
Fungi_RefSeq_release	2297978	2028157	88.26	2546	0.11	749	0.03	12174	0.53	254352	11.07
Coral	2297978	2075563	90.32	350	0.02	61	0.00	9119	0.40	212885	9.26
Bird	2297978	2060170	89.65	1213	0.05	192	0.01	13838	0.60	222565	9.69
Plant	2297978	2073481	90.23	556	0.02	131	0.01	9237	0.40	214573	9.34

%Hit_no_genomes: 84.88
