#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12059	10893	90.33	17	0.14	6	0.05	46	0.38	1097	9.10
Ecoli	12059	12059	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	12059	12059	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12059	12059	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	12059	11246	93.26	0	0.00	0	0.00	1	0.01	812	6.73
Bacteria_24k	12059	11034	91.50	3	0.02	11	0.09	8	0.07	1003	8.32
Protists_1k	12059	10605	87.94	117	0.97	67	0.56	30	0.25	1240	10.28
Viruses	12059	11022	91.40	1	0.01	1	0.01	7	0.06	1028	8.52
Fungi_RefSeq_release	12059	10830	89.80	6	0.05	1	0.01	37	0.31	1185	9.83
Coral	12059	11013	91.33	12	0.10	0	0.00	17	0.14	1017	8.43
Bird	12059	10959	90.88	4	0.03	0	0.00	51	0.42	1045	8.67
Plant	12059	10994	91.17	15	0.12	0	0.00	31	0.26	1019	8.45

%Hit_no_genomes: 87.03
