#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2779514	2471217	88.90	3899	0.14	1058	0.04	13562	0.49	289778	10.43
Ecoli	2779514	2779500	100.00	0	0.00	0	0.00	0	0.00	14	0.00
PhiX	2779514	2779514	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2779514	2779359	99.99	0	0.00	0	0.00	16	0.00	139	0.01
Vectors	2779514	2617075	94.16	16	0.00	0	0.00	1377	0.05	161046	5.79
Bacteria_24k	2779514	2515768	90.50	4654	0.17	7651	0.28	10208	0.37	241233	8.68
Protists_1k	2779514	2384656	85.79	18257	0.66	26080	0.94	9830	0.35	340691	12.26
Viruses	2779514	2538202	91.32	322	0.01	38	0.00	10705	0.39	230247	8.28
Fungi_RefSeq_release	2779514	2452724	88.25	3125	0.11	1985	0.07	16761	0.60	304919	10.97
Coral	2779514	2531924	91.09	529	0.02	213	0.01	11236	0.40	235612	8.48
Bird	2779514	2514414	90.47	1735	0.06	218	0.01	18150	0.65	244997	8.81
Plant	2779514	2530173	91.03	665	0.02	87	0.00	11049	0.40	237540	8.55

%Hit_no_genomes: 84.59
