#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6999	6117	87.40	8	0.11	20	0.29	47	0.67	807	11.53
Ecoli	6999	6999	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	6999	6999	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6999	6999	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	6999	6913	98.77	0	0.00	0	0.00	0	0.00	86	1.23
Bacteria_24k	6999	6415	91.65	8	0.11	6	0.09	53	0.76	517	7.39
Protists_1k	6999	5847	83.54	42	0.60	103	1.47	32	0.46	975	13.93
Viruses	6999	6478	92.56	0	0.00	0	0.00	21	0.30	500	7.14
Fungi_RefSeq_release	6999	6102	87.19	8	0.11	1	0.01	194	2.77	694	9.92
Coral	6999	6532	93.33	1	0.01	0	0.00	37	0.53	429	6.13
Bird	6999	6264	89.49	13	0.19	0	0.00	104	1.49	618	8.83
Plant	6999	6493	92.77	3	0.04	0	0.00	18	0.26	485	6.93

%Hit_no_genomes: 82.25
