#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	104503	89384	85.54	134	0.13	43	0.04	443	0.42	14499	13.87
Ecoli	104503	104503	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	104503	104503	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	104503	104502	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	104503	94069	90.01	0	0.00	0	0.00	103	0.10	10331	9.89
Bacteria_24k	104503	91853	87.90	26	0.02	9	0.01	144	0.14	12471	11.93
Protists_1k	104503	87512	83.74	531	0.51	782	0.75	160	0.15	15518	14.85
Viruses	104503	91727	87.77	2	0.00	0	0.00	176	0.17	12598	12.06
Fungi_RefSeq_release	104503	89261	85.42	63	0.06	87	0.08	719	0.69	14373	13.75
Coral	104503	91520	87.57	8	0.01	0	0.00	261	0.25	12714	12.17
Bird	104503	90242	86.35	60	0.06	40	0.04	470	0.45	13691	13.10
Plant	104503	91379	87.45	5	0.00	3	0.00	370	0.35	12746	12.20

%Hit_no_genomes: 83.02
