#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1166	1127	96.65	0	0.00	1	0.09	3	0.26	35	3.00
Ecoli	1166	1166	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1166	1166	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1166	1166	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1166	1157	99.23	0	0.00	0	0.00	0	0.00	9	0.77
Bacteria_24k	1166	1131	97.00	3	0.26	3	0.26	4	0.34	25	2.14
Protists_1k	1166	1114	95.53	1	0.09	3	0.26	3	0.26	45	3.86
Viruses	1166	1141	97.86	0	0.00	0	0.00	4	0.34	21	1.80
Fungi_RefSeq_release	1166	1126	96.57	0	0.00	1	0.09	6	0.51	33	2.83
Coral	1166	1145	98.20	0	0.00	0	0.00	2	0.17	19	1.63
Bird	1166	1139	97.68	2	0.17	0	0.00	3	0.26	22	1.89
Plant	1166	1147	98.36	0	0.00	1	0.09	1	0.09	17	1.46

%Hit_no_genomes: 94.43
