#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13046	11619	89.06	9	0.07	7	0.05	35	0.27	1376	10.55
Ecoli	13046	13046	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	13046	13046	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13046	13046	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	13046	12279	94.12	0	0.00	0	0.00	7	0.05	760	5.83
Bacteria_24k	13046	11903	91.24	4	0.03	8	0.06	48	0.37	1083	8.30
Protists_1k	13046	11412	87.48	42	0.32	106	0.81	18	0.14	1468	11.25
Viruses	13046	11917	91.34	2	0.02	0	0.00	92	0.71	1035	7.93
Fungi_RefSeq_release	13046	11638	89.20	12	0.09	2	0.02	32	0.25	1362	10.44
Coral	13046	11895	91.18	0	0.00	0	0.00	128	0.98	1023	7.84
Bird	13046	11949	91.59	14	0.11	1	0.01	47	0.36	1035	7.93
Plant	13046	11945	91.56	0	0.00	0	0.00	27	0.21	1074	8.23

%Hit_no_genomes: 86.75
