#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	71043	63486	89.36	50	0.07	15	0.02	284	0.40	7208	10.15
Ecoli	71043	71043	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	71043	71043	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	71043	71042	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	71043	65528	92.23	0	0.00	0	0.00	5	0.01	5510	7.76
Bacteria_24k	71043	64388	90.63	65	0.09	130	0.18	154	0.22	6306	8.88
Protists_1k	71043	62336	87.74	209	0.29	674	0.95	147	0.21	7677	10.81
Viruses	71043	64592	90.92	5	0.01	0	0.00	215	0.30	6231	8.77
Fungi_RefSeq_release	71043	63519	89.40	41	0.06	5	0.01	147	0.21	7331	10.32
Coral	71043	64243	90.42	4	0.01	1	0.00	369	0.52	6426	9.05
Bird	71043	64206	90.37	50	0.07	1	0.00	274	0.39	6512	9.17
Plant	71043	64349	90.58	7	0.01	2	0.00	149	0.21	6536	9.20

%Hit_no_genomes: 86.97
