#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4040764	3555768	88.00	5449	0.13	1987	0.05	21427	0.53	456133	11.29
Ecoli	4040764	4040744	100.00	0	0.00	0	0.00	6	0.00	14	0.00
PhiX	4040764	4040764	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4040764	4040610	100.00	0	0.00	0	0.00	9	0.00	145	0.00
Vectors	4040764	3781805	93.60	11	0.00	1	0.00	2202	0.05	256745	6.35
Bacteria_24k	4040764	3627538	89.77	4433	0.11	8337	0.21	14505	0.36	385951	9.55
Protists_1k	4040764	3455363	85.51	24076	0.60	38478	0.95	12246	0.30	510601	12.64
Viruses	4040764	3654076	90.44	191	0.00	73	0.00	16253	0.40	370171	9.16
Fungi_RefSeq_release	4040764	3550604	87.87	4652	0.12	2313	0.06	24041	0.59	459154	11.36
Coral	4040764	3646537	90.25	779	0.02	153	0.00	16939	0.42	376356	9.31
Bird	4040764	3617980	89.54	2587	0.06	359	0.01	25935	0.64	393903	9.75
Plant	4040764	3643267	90.16	827	0.02	317	0.01	16058	0.40	380295	9.41

%Hit_no_genomes: 84.45
