#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	20828	17826	85.58	10	0.05	8	0.04	179	0.86	2805	13.47
Ecoli	20828	20828	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	20828	20828	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	20828	20811	99.92	0	0.00	0	0.00	1	0.00	16	0.08
Vectors	20828	19070	91.56	0	0.00	1	0.00	35	0.17	1722	8.27
Bacteria_24k	20828	18279	87.76	8	0.04	7	0.03	69	0.33	2465	11.84
Protists_1k	20828	17238	82.76	156	0.75	192	0.92	79	0.38	3163	15.19
Viruses	20828	18361	88.16	0	0.00	1	0.00	30	0.14	2436	11.70
Fungi_RefSeq_release	20828	17738	85.17	11	0.05	1	0.00	275	1.32	2803	13.46
Coral	20828	18290	87.82	2	0.01	1	0.00	73	0.35	2462	11.82
Bird	20828	18209	87.43	17	0.08	0	0.00	84	0.40	2518	12.09
Plant	20828	18327	88.00	1	0.00	1	0.00	92	0.44	2407	11.56

%Hit_no_genomes: 82.25
