#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	28846	26322	91.25	69	0.24	6	0.02	149	0.52	2300	7.97
Ecoli	28846	28846	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	28846	28846	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	28846	28844	99.99	0	0.00	0	0.00	0	0.00	2	0.01
Vectors	28846	27598	95.67	0	0.00	0	0.00	5	0.02	1243	4.31
Bacteria_24k	28846	26782	92.84	69	0.24	138	0.48	71	0.25	1786	6.19
Protists_1k	28846	25496	88.38	227	0.79	244	0.85	68	0.24	2811	9.74
Viruses	28846	26981	93.54	2	0.01	0	0.00	79	0.27	1784	6.18
Fungi_RefSeq_release	28846	26330	91.28	23	0.08	17	0.06	413	1.43	2063	7.15
Coral	28846	27018	93.67	0	0.00	1	0.00	61	0.21	1766	6.12
Bird	28846	26816	92.96	7	0.02	2	0.01	114	0.40	1907	6.61
Plant	28846	27070	93.85	4	0.01	1	0.00	77	0.27	1694	5.87

%Hit_no_genomes: 87.10
