#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2838917	2490566	87.73	4053	0.14	1091	0.04	16864	0.59	326343	11.50
Ecoli	2838917	2838896	100.00	0	0.00	0	0.00	2	0.00	19	0.00
PhiX	2838917	2838917	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2838917	2838852	100.00	0	0.00	0	0.00	0	0.00	65	0.00
Vectors	2838917	2654448	93.50	13	0.00	1	0.00	1868	0.07	182587	6.43
Bacteria_24k	2838917	2534309	89.27	6396	0.23	11090	0.39	11925	0.42	275197	9.69
Protists_1k	2838917	2410992	84.93	19577	0.69	26644	0.94	12524	0.44	369180	13.00
Viruses	2838917	2568359	90.47	147	0.01	55	0.00	10194	0.36	260162	9.16
Fungi_RefSeq_release	2838917	2487264	87.61	3438	0.12	1423	0.05	18133	0.64	328659	11.58
Coral	2838917	2555300	90.02	546	0.02	85	0.00	14052	0.49	268934	9.47
Bird	2838917	2532079	89.19	1874	0.07	275	0.01	19553	0.69	285136	10.04
Plant	2838917	2552204	89.90	699	0.02	147	0.01	13439	0.47	272428	9.60

%Hit_no_genomes: 83.52
