#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3864467	3472819	89.87	4317	0.11	1292	0.03	15390	0.40	370649	9.59
Ecoli	3864467	3864429	100.00	0	0.00	0	0.00	3	0.00	35	0.00
PhiX	3864467	3864467	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3864467	3864424	100.00	0	0.00	0	0.00	0	0.00	43	0.00
Vectors	3864467	3672211	95.02	45	0.00	2	0.00	1468	0.04	190741	4.94
Bacteria_24k	3864467	3518381	91.04	5141	0.13	10348	0.27	13400	0.35	317197	8.21
Protists_1k	3864467	3362933	87.02	22504	0.58	39734	1.03	11851	0.31	427445	11.06
Viruses	3864467	3555608	92.01	279	0.01	60	0.00	14840	0.38	293680	7.60
Fungi_RefSeq_release	3864467	3461537	89.58	3989	0.10	2852	0.07	20021	0.52	376068	9.73
Coral	3864467	3562838	92.19	402	0.01	128	0.00	12182	0.32	288917	7.48
Bird	3864467	3540697	91.62	1818	0.05	405	0.01	24565	0.64	296982	7.68
Plant	3864467	3559500	92.11	597	0.02	87	0.00	11971	0.31	292312	7.56

%Hit_no_genomes: 86.00
