#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14931	13227	88.59	23	0.15	1	0.01	36	0.24	1644	11.01
Ecoli	14931	14931	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	14931	14931	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14931	14930	99.99	0	0.00	0	0.00	0	0.00	1	0.01
Vectors	14931	13970	93.56	0	0.00	0	0.00	0	0.00	961	6.44
Bacteria_24k	14931	13497	90.40	13	0.09	11	0.07	23	0.15	1387	9.29
Protists_1k	14931	12952	86.73	77	0.52	83	0.56	25	0.17	1794	12.02
Viruses	14931	13544	90.71	3	0.02	0	0.00	34	0.23	1350	9.04
Fungi_RefSeq_release	14931	13146	88.05	9	0.06	3	0.02	72	0.48	1701	11.39
Coral	14931	13458	90.14	5	0.03	2	0.01	48	0.32	1418	9.50
Bird	14931	13423	89.90	9	0.06	3	0.02	66	0.44	1430	9.58
Plant	14931	13517	90.53	1	0.01	0	0.00	41	0.27	1372	9.19

%Hit_no_genomes: 85.91
