#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7116783	5870395	82.48	13792	0.19	2498	0.04	47338	0.67	1182760	16.62
Ecoli	7116783	7116772	100.00	0	0.00	0	0.00	0	0.00	11	0.00
PhiX	7116783	7116783	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7116783	7116778	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	7116783	6309154	88.65	81	0.00	4	0.00	6800	0.10	800744	11.25
Bacteria_24k	7116783	6076725	85.38	2602	0.04	2070	0.03	31029	0.44	1004357	14.11
Protists_1k	7116783	5706034	80.17	51125	0.72	72342	1.02	21142	0.30	1266140	17.79
Viruses	7116783	6083661	85.48	413	0.01	64	0.00	29254	0.41	1003391	14.10
Fungi_RefSeq_release	7116783	5860822	82.36	10642	0.15	2478	0.03	56511	0.79	1186330	16.67
Coral	7116783	6041750	84.90	1515	0.02	167	0.00	39643	0.56	1033708	14.52
Bird	7116783	5968583	83.86	5378	0.08	848	0.01	49570	0.70	1092404	15.35
Plant	7116783	6017298	84.56	2423	0.03	254	0.00	42921	0.60	1053887	14.81

%Hit_no_genomes: 79.15
