#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6764	5389	79.68	3	0.04	0	0.00	34	0.50	1338	19.78
Ecoli	6764	6764	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	6764	6764	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6764	6764	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	6764	5678	83.94	0	0.00	0	0.00	0	0.00	1086	16.06
Bacteria_24k	6764	5477	80.98	3	0.04	11	0.16	45	0.67	1228	18.15
Protists_1k	6764	5261	77.78	16	0.24	37	0.55	7	0.10	1443	21.33
Viruses	6764	5521	81.62	0	0.00	0	0.00	16	0.24	1227	18.14
Fungi_RefSeq_release	6764	5339	78.94	5	0.07	1	0.01	21	0.31	1398	20.67
Coral	6764	5511	81.48	1	0.01	0	0.00	28	0.41	1224	18.10
Bird	6764	5495	81.24	3	0.04	0	0.00	8	0.12	1258	18.60
Plant	6764	5509	81.44	2	0.03	0	0.00	43	0.64	1210	17.89

%Hit_no_genomes: 77.26
