#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11534	9869	85.56	10	0.09	6	0.05	60	0.52	1589	13.78
Ecoli	11534	11534	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	11534	11534	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11534	11532	99.98	0	0.00	0	0.00	0	0.00	2	0.02
Vectors	11534	10331	89.57	0	0.00	0	0.00	81	0.70	1122	9.73
Bacteria_24k	11534	10103	87.58	3	0.03	17	0.15	18	0.16	1393	12.08
Protists_1k	11534	9525	82.58	25	0.22	146	1.27	22	0.19	1816	15.74
Viruses	11534	10103	87.59	0	0.00	0	0.00	24	0.21	1407	12.20
Fungi_RefSeq_release	11534	9789	84.87	3	0.03	6	0.05	54	0.47	1682	14.58
Coral	11534	10060	87.22	2	0.02	0	0.00	77	0.67	1395	12.09
Bird	11534	9968	86.42	7	0.06	1	0.01	46	0.40	1512	13.11
Plant	11534	10056	87.18	1	0.01	0	0.00	105	0.91	1372	11.90

%Hit_no_genomes: 82.00
