#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2912961	2567706	88.15	4558	0.16	1307	0.04	16058	0.55	323332	11.10
Ecoli	2912961	2912856	100.00	0	0.00	0	0.00	95	0.00	10	0.00
PhiX	2912961	2912961	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2912961	2912948	100.00	0	0.00	0	0.00	1	0.00	12	0.00
Vectors	2912961	2749100	94.38	5	0.00	0	0.00	1565	0.05	162291	5.57
Bacteria_24k	2912961	2619560	89.93	3818	0.13	7637	0.26	12618	0.43	269328	9.25
Protists_1k	2912961	2444730	83.93	19712	0.68	33548	1.15	10888	0.37	404083	13.87
Viruses	2912961	2651449	91.02	273	0.01	33	0.00	14256	0.49	246950	8.48
Fungi_RefSeq_release	2912961	2531619	86.91	3894	0.13	4539	0.16	19745	0.68	353164	12.12
Coral	2912961	2653849	91.11	356	0.01	140	0.00	10933	0.38	247683	8.50
Bird	2912961	2635165	90.47	1886	0.06	321	0.01	23147	0.79	252442	8.67
Plant	2912961	2653313	91.10	420	0.01	75	0.00	12340	0.42	246813	8.47

%Hit_no_genomes: 82.64
