#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3547390	3119386	87.93	3086	0.09	1096	0.03	11348	0.32	412474	11.63
Ecoli	3547390	3547372	100.00	0	0.00	0	0.00	10	0.00	8	0.00
PhiX	3547390	3547390	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3547390	3547315	100.00	0	0.00	0	0.00	44	0.00	31	0.00
Vectors	3547390	3285202	92.61	8	0.00	48	0.00	472	0.01	261660	7.38
Bacteria_24k	3547390	3157931	89.02	3598	0.10	8060	0.23	10318	0.29	367483	10.36
Protists_1k	3547390	3016664	85.04	16438	0.46	30107	0.85	7681	0.22	476500	13.43
Viruses	3547390	3183545	89.75	138	0.00	50	0.00	14070	0.40	349587	9.85
Fungi_RefSeq_release	3547390	3089887	87.10	2741	0.08	3546	0.10	13279	0.37	437937	12.35
Coral	3547390	3192407	89.98	214	0.01	212	0.01	7782	0.22	346775	9.78
Bird	3547390	3177454	89.56	1296	0.04	241	0.01	17564	0.50	350835	9.89
Plant	3547390	3192249	89.98	363	0.01	195	0.01	8362	0.24	346221	9.76

%Hit_no_genomes: 84.20
