#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3287160	3246427	98.76	1391	0.04	385	0.01	3192	0.10	35765	1.09
Ecoli	3287160	3287160	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3287160	3287160	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3287160	3287157	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	3287160	3284346	99.91	1	0.00	0	0.00	225	0.01	2588	0.08
Bacteria_24k	3287160	3262979	99.26	206	0.01	281	0.01	1904	0.06	21790	0.66
Protists_1k	3287160	3230740	98.28	4910	0.15	7942	0.24	1520	0.05	42048	1.28
Viruses	3287160	3265262	99.34	72	0.00	10	0.00	2742	0.08	19074	0.58
Fungi_RefSeq_release	3287160	3247765	98.81	994	0.03	476	0.01	3752	0.11	34173	1.04
Coral	3287160	3262777	99.26	168	0.01	28	0.00	2328	0.07	21859	0.66
Bird	3287160	3255739	99.04	829	0.03	107	0.00	4477	0.14	26008	0.79
Plant	3287160	3263979	99.31	144	0.00	36	0.00	3118	0.09	19883	0.60

%Hit_no_genomes: 98.07
