#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3287477	3218744	97.91	3572	0.11	812	0.02	7427	0.23	56922	1.73
Ecoli	3287477	3287458	100.00	0	0.00	0	0.00	2	0.00	17	0.00
PhiX	3287477	3287477	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3287477	3287468	100.00	0	0.00	0	0.00	1	0.00	8	0.00
Vectors	3287477	3282592	99.85	1	0.00	5	0.00	720	0.02	4159	0.13
Bacteria_24k	3287477	3236022	98.44	3009	0.09	5342	0.16	3767	0.11	39337	1.20
Protists_1k	3287477	3185771	96.90	11101	0.34	13282	0.40	6453	0.20	70870	2.16
Viruses	3287477	3253647	98.97	100	0.00	71	0.00	3459	0.11	30200	0.92
Fungi_RefSeq_release	3287477	3220425	97.95	2202	0.07	573	0.02	8214	0.25	56063	1.71
Coral	3287477	3243309	98.66	391	0.01	70	0.00	5580	0.17	38127	1.16
Bird	3287477	3232435	98.33	1242	0.04	154	0.00	7305	0.22	46341	1.41
Plant	3287477	3248063	98.80	375	0.01	60	0.00	5138	0.16	33841	1.03

%Hit_no_genomes: 96.25
