#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6759021	6684451	98.90	3708	0.05	986	0.01	5875	0.09	64001	0.95
Ecoli	6759021	6759021	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	6759021	6759021	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6759021	6759015	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	6759021	6754034	99.92	3	0.00	1	0.00	365	0.01	4618	0.07
Bacteria_24k	6759021	6715432	99.35	431	0.01	689	0.01	3476	0.05	38993	0.58
Protists_1k	6759021	6656145	98.48	9001	0.13	14869	0.22	2890	0.04	76116	1.13
Viruses	6759021	6720792	99.44	54	0.00	24	0.00	4997	0.07	33154	0.49
Fungi_RefSeq_release	6759021	6687763	98.95	1741	0.03	997	0.01	6995	0.10	61525	0.91
Coral	6759021	6715701	99.37	282	0.00	68	0.00	4182	0.06	38788	0.57
Bird	6759021	6702508	99.16	1469	0.02	222	0.00	7810	0.12	47012	0.70
Plant	6759021	6718436	99.41	281	0.00	51	0.00	5054	0.07	35199	0.52

%Hit_no_genomes: 98.26
