#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	168263	164555	97.79	270	0.16	59	0.04	303	0.18	3076	1.83
Ecoli	168263	168261	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	168263	168263	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	168263	168263	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	168263	167970	99.83	0	0.00	0	0.00	25	0.01	268	0.16
Bacteria_24k	168263	164797	97.94	314	0.19	563	0.33	168	0.10	2421	1.44
Protists_1k	168263	162757	96.73	589	0.35	697	0.41	356	0.21	3864	2.30
Viruses	168263	166263	98.81	31	0.02	17	0.01	134	0.08	1818	1.08
Fungi_RefSeq_release	168263	164751	97.92	98	0.06	38	0.02	342	0.20	3034	1.80
Coral	168263	165929	98.61	11	0.01	2	0.00	239	0.14	2082	1.24
Bird	168263	165447	98.33	50	0.03	8	0.00	353	0.21	2405	1.43
Plant	168263	166026	98.67	12	0.01	2	0.00	222	0.13	2001	1.19

%Hit_no_genomes: 95.76
