#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10566027	10378113	98.23	10750	0.10	2618	0.02	20901	0.20	153645	1.45
Ecoli	10566027	10565973	100.00	0	0.00	0	0.00	13	0.00	41	0.00
PhiX	10566027	10566027	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10566027	10565990	100.00	0	0.00	0	0.00	0	0.00	37	0.00
Vectors	10566027	10551852	99.86	11	0.00	17	0.00	1928	0.02	12219	0.12
Bacteria_24k	10566027	10442225	98.82	6852	0.06	11211	0.11	10088	0.10	95651	0.91
Protists_1k	10566027	10291702	97.40	30125	0.29	37873	0.36	14869	0.14	191458	1.81
Viruses	10566027	10480376	99.20	284	0.00	169	0.00	10891	0.10	74307	0.70
Fungi_RefSeq_release	10566027	10383899	98.27	6347	0.06	1702	0.02	23028	0.22	151051	1.43
Coral	10566027	10453197	98.94	1134	0.01	182	0.00	15210	0.14	96304	0.91
Bird	10566027	10420443	98.62	3576	0.03	539	0.01	20952	0.20	120517	1.14
Plant	10566027	10467400	99.07	1001	0.01	193	0.00	14491	0.14	82942	0.78

%Hit_no_genomes: 96.86
