#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4127990	4085419	98.97	1573	0.04	431	0.01	3445	0.08	37122	0.90
Ecoli	4127990	4127990	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	4127990	4127990	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4127990	4127930	100.00	0	0.00	0	0.00	6	0.00	54	0.00
Vectors	4127990	4125180	99.93	0	0.00	0	0.00	222	0.01	2588	0.06
Bacteria_24k	4127990	4102574	99.38	185	0.00	305	0.01	1957	0.05	22969	0.56
Protists_1k	4127990	4067918	98.54	5331	0.13	8892	0.22	1653	0.04	44196	1.07
Viruses	4127990	4105624	99.46	33	0.00	23	0.00	2864	0.07	19446	0.47
Fungi_RefSeq_release	4127990	4086229	98.98	1098	0.03	622	0.02	4100	0.10	35941	0.87
Coral	4127990	4102550	99.39	141	0.00	33	0.00	2235	0.05	23031	0.56
Bird	4127990	4094976	99.20	968	0.02	133	0.00	4376	0.11	27537	0.67
Plant	4127990	4104354	99.44	183	0.00	37	0.00	3021	0.07	20395	0.49

%Hit_no_genomes: 98.36
