#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3011612	2981534	99.00	1262	0.04	323	0.01	2570	0.09	25923	0.86
Ecoli	3011612	3011611	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	3011612	3011612	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3011612	3011609	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	3011612	3009527	99.94	0	0.00	0	0.00	142	0.00	1943	0.06
Bacteria_24k	3011612	2993541	99.40	199	0.01	397	0.01	1491	0.05	15984	0.53
Protists_1k	3011612	2968549	98.58	3891	0.13	6662	0.22	1350	0.04	31160	1.03
Viruses	3011612	2996189	99.48	21	0.00	5	0.00	1980	0.07	13417	0.45
Fungi_RefSeq_release	3011612	2981934	99.02	814	0.03	433	0.01	3049	0.10	25382	0.84
Coral	3011612	2993735	99.41	141	0.00	15	0.00	1766	0.06	15955	0.53
Bird	3011612	2988362	99.24	648	0.02	97	0.00	3086	0.10	19419	0.64
Plant	3011612	2995128	99.46	129	0.00	25	0.00	2056	0.07	14274	0.47

%Hit_no_genomes: 98.37
