#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9158894	8879667	96.95	72876	0.80	18915	0.21	19522	0.21	167914	1.83
Ecoli	9158894	9158818	100.00	0	0.00	0	0.00	12	0.00	64	0.00
PhiX	9158894	9158894	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9158894	9158321	99.99	1	0.00	0	0.00	96	0.00	476	0.01
Vectors	9158894	9144609	99.85	9	0.00	2	0.00	1913	0.02	12361	0.13
Bacteria_24k	9158894	9018164	98.46	10167	0.11	17392	0.19	11606	0.13	101565	1.11
Protists_1k	9158894	8874261	96.89	28423	0.31	33893	0.37	20351	0.22	201966	2.21
Viruses	9158894	9072265	99.06	283	0.00	299	0.00	10715	0.12	75332	0.82
Fungi_RefSeq_release	9158894	8980995	98.06	5830	0.06	1459	0.02	25513	0.28	145097	1.58
Coral	9158894	9048268	98.80	1048	0.01	191	0.00	14030	0.15	95357	1.04
Bird	9158894	9019132	98.48	3164	0.03	441	0.00	19024	0.21	117133	1.28
Plant	9158894	9060855	98.93	981	0.01	158	0.00	13365	0.15	83535	0.91

%Hit_no_genomes: 95.32
